scrapedAt,page,postUrl,timestampText,exactDate,reactions,reactionsBreakdown,comments,shares,text
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0miU11P2dXRJXKAEG5quuqTJwuBgjShxWFHACF9z4NR1USJfuM46gZPTngX351ZkLl?__cft__[0]=AZYC5bRHf7UM0tMN-Xe-ZxrkAd_3KfMbH4LLfDx9DViKq1wy6nZyAPuRHbtyhuPoJOqoPQKTx0MPyId2rT-RbIiTtO8koeVshXJ7bfRiT0PUsi1FueJ_3lYv-WBjFUUfyP0e0f2uKHk1FxsmwjHCCi_MubeaAHbefxkEt_o4SmBeKPCPRlmJ7E87FNmM30N6bRQ,,,0,,,,"摩根士丹利（Morgan Stanley）最新研究報告指出，華邦電第二季營收季增56％、年增185％，成長動能主要來自記憶體價格上揚，而非出貨量增加。其中，DRAM平均售價（Blended ASP）單季大幅跳升100％，推升毛利率攀升至66.2％，營業利益率（OPM）達48.4％，雙雙優於市場預期。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02FD9nijfjaND6NHWyYeEuCiyJ8TKzropWEx4cwcmhRr2ks5iLDfj4c5R4nyCrsXyil?__cft__[0]=AZbUjHTLwDyh7boujKenHID9xLvPt4Duk6OPcdqF7ufr_VW7BFxu1q1H6Zwx1q_4XS-Er-i9-m561RhJNwDrvKWySkYK46AtzUYiNXw5vQO8AQ8clpz14Phi4aKY5nKlIepjBozwQ406uGANDxO9f7q_jL7Z5iT0veieqqS1h4cm9VJLynTe6Meig2n6hvWo7ns,,,0,,,,美國商務部6日宣布，將禁止鎢廢料及電池廢料出口，藉此把含有關鍵礦物的廢料留在美國境內，推動國內回收產業及關鍵礦物生產，此舉被視為是川普政府降低對中國關鍵礦物供應鏈依賴的最新行動。
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0bCraC66fN4SdAiksdXzhZgAMQihqdRFW2QNaRDj4oibvWxoK2rcPE4S4evwdSMGwl?comment_id=1529348461693361,5天,,0,,,,"#名家評論
 人工智慧（AI）浪潮正全面改變全球經濟與資本市場，也讓台灣憑藉半導體、AI伺服器及完整供應鏈優勢，成為國際資金布局的重要焦點。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid025vXajBKGrhymnntK3q6jSETw2cWkR4cLBoqWPe8Bwgc1AwB1ynAXv9NRVeq24uUgl?__cft__[0]=AZawfO505DUlgPdwfyjYzE4LE1PSE3K8ViTcZi7RTOjVkSGdN-KHeQ94bZaHXvMI-bNchCJT_8cdxKgB9hk0H4lSHZnm_3tS9KDqUQwYbuGHwtJoEfklQM_OvTi92_-GoS1K0v3jnFMy57KP2MpPU5XOLfqO9GpniAxuyVOy7jdV7mE5dwdAPGCqyUduFlZ3GqY,,2026年8月7日 星期五上午8:45,0,,,,"【第九次國安基金護盤狠賺逾99億 投入、賣出規模、採購清單一次看】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0yfWkHWaQxWC5zHt6p5acwStFk1qMj6HyeUDb5sb4Fur3nVZD3dte5BxESW5rrVskl?__cft__[0]=AZab4JzJvxkz4P7QP-B7ewDm7leN3nuZCyZGoX4n5aElcboQo6WNPcV9oZArbkZDfPac_CeULkpsb7YmJnCi6yPcJz-6eEhsO-wCI-JX0dO2LtSczhlPxQcCiSadp5RRAvAKbeYYjphK__cXf4CQnP6K1pdloGVasyMTQlf9l2NrxztuSWsQFhjGSxfoVdN0LiI,,2026年8月7日 星期五上午8:28,0,,,,"【借錢買股太瘋狂？國銀個人放款飆最猛6月 驚見1,815億元湧台股】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02zKqzBRb9P7yx9hsaiGsxbBeAfMEwGBwKXb8UEmue9UH314wg7sP5Gik6D1mvhBX1l?__cft__[0]=AZYOp8bzBGAwro4H5v6Ck5GY9Fs1Tlku3-KzFe4-ILM3kVjd3frSddRUpwtMJkCrVxHnVJgdhnAqqQDgBoqeR7WK-fwbAwX6-WgOVsuZti6M-8YpFT8TT1UMO8qzYftkqFgjSQ4K25psKgJX2pxUZhdS5vgrAg9PM4qKs8YS6RtIASo3rVkXGCmgcpb1I_UyDdw,,2026年8月7日 星期五上午8:28,0,,,,"【8／7盤前｜記憶體錢景旺到爆？SanDisk、威騰長約滿滿 受惠台鏈大盤點】
 台股量縮震盪 雙萬金逆勢再現…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02hzfb7gmodfPF4enTR7ocGK7FVDzU3wuBvMdkHworTj8v5wfBXqtmk7esPpCH5QWJl?__cft__[0]=AZZ_XiMnCA53tmAmkpkNr7sz2hPqoOjiYGrbr2ucyy967PlJrogmF6w66KCBEZJrwGvmJDqE2zLQBEMB7o3jJuxlwxyc0j6RwpLvbd0KM2iKaSLd2jBIRNuwCgAi-hg0FN8XaFU1-hKWEUfSo5Sg5xYB0r-JvAK2LbLUlcAgssphIDo0mGo2ZAJPz6UWpOiKxio,,2026年8月7日 星期五上午8:13,0,,,,"【台股進入套牢深水區 雙萬金現身反彈有望？法人點名三變數成上攻關鍵】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid035gL5VcJQjnwq3CHegPSEaEyBbvXD3kR2Gkh4WoC9gCqeCVWRJ3ki63btB1SSqnwml?comment_id=1600187728142211,6天,,0,,,,"韓國記憶體雙雄三星、SK海力士正以驚人速度賺進大把現金，其預期淨現金（Forward net cash）高達2,630億美元，不只是輝達1,020億美元的兩倍多，更超過美股七雄中另外六間公司的總和，然對股東分紅過少，也引起投資人、機構的不滿..."
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0ajzN2ES6z6K749uwxLcGnCYV4DbQGbswmW9eKnq5cjiFYDghkwv2Sq3mYW6FR5Lol?comment_id=1010786075261394,6天,,0,,,,包括美國聯準會（Fed）主席華許主張減少對外溝通、財長貝森特同意協助日本干預匯市，以及美國財政赤字擴大與貿易戰延燒等風險，考驗投資人對美國資產的信心...
2026-08-13T01:44:00.359359+00:00,ctee.fans,,,,0,,,,金管會官員6日指出，現行違約交割的制度是第一次違約只會給予通知，一年內第二次違約才會要求要預收足額款券，不過，隨著台股成交量變大，為精進投資人違約風險控管...
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0f7FNBTJZiM82C7EDfRSGMCN4RcCDieFsSWi3VQesv38ywi5zHt13yTiyZdeRLAX3l?comment_id=989582547447433,6天,,0,,,,金管會積極清查後，銀行局主任秘書周正山6日指出，共15家銀行、60多位銀行行員受到影響，相關銀行已訂立內控規範，現在也請相關銀行陳述意見中...
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0qdJ76KcXkHoEHcgkTLytBKEwRDXHBRuXhgTaczKvk8TEGiGMEaPUqf1EWm6LN6k9l?__cft__[0]=AZbvO-jHJRRTyNC0ENCBGd72ZYgzot0ggn9swOHNt8Atn2_mPBVnE9X-TUR7KhKrzdr31vnnc6497A9UD3Fq3n-th9X01wWxqHPupEFLX6omkK8RZLcBZD4X9BKECQ3S7g1iWRbiHkxRdVb1RZWNnS94j9Xr7w0uSKS6sG1J4T37UyXeMD9E_wG-wKbgw1z4-n0,,2026年8月6日 星期四下午8:30,0,,,,Q2合併營收達64億元、年增16.76％，稅後淨利4億元，淨利較去年同期增加39.12％，單季EPS 4.82元，2026年Q2單季營收與獲利均創同期新高...
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02UyUh2EnFxVX89vPFt7uErhAJmRB8uQajFaQyPerXs6sCvzE2NuHx8VDZTSv81Kfyl?__cft__[0]=AZZ1pNqrS1_d8YxUznpRt3k-eorse1abxTi3NIoz5-vI9sB6kRvUkCxUGvqIo5sA6eyc4om7-CEyZDWL639sI_lE13k63PP2sDfYgdrIL7vYW8LoU4IB5srjT3d1QXAqgXkb9-Nn7z4Kp7_prWMtIixC3pmGaE0dvxq_xJU3Q2YRvly_GkfOAo-PuUmS13n9VeQ,,2026年8月6日 星期四下午8:30,0,,,,今（6）日聯茂、聯亞、雙鴻等個股買氣爆棚放量上漲，反觀台新新光金、元大金等個股則出現回檔修正走勢...
2026-08-13T01:44:00.359359+00:00,ctee.fans,,,,0,,,,外資近期買超台股規模驚人，前日買超台股逾900億元，創史上第三大買超紀錄，6日延續小買約20億元，大量資金匯入錢進股市，推升新台幣連二日強升...
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02N1HsGAWN4hps8e4p1i73nVtDq4fgWrCMKeDwN9icqXQcwgotdiPts549yPvy66Tvl?__cft__[0]=AZY5Ty74KA9Q3epk8n3bIP71N3zIiIkdpYn1kVh6p-_-brWmvEkQ1COxGw62_Ba0I_MvAg1xnD3gIcBsTp3a6qPJLHlFZ2ijK9WvpdAarMPC-KaIIpRTPJ5xT5hMyOVbfpmhzOc3GLssC6dXTh68L7NHuG5QVnG2JaDW0fLii9A8Q-c_bZXDk8lkSav-nOIvJiM,,2026年8月6日 星期四下午6:30,0,,,,"【RENOSY利諾喜引領日本不動產置產潮】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02Y9w79JtW8hpU6Trqgouj6Mmv373xELooYSYBhGXQcdgAm4MLJuegoso2qRgTweqFl?comment_id=1568817154728974,6天,,0,,,,"【台股逐洞賽｜中小型股領頭衝 台股高檔不墜】
今日盤面呈現健康的主流類股良性輪動格局。前期大飆漲的題材股適度高檔震盪沉澱籌碼，資金順勢無縫接軌轉進低基期與高轉機題材股，呈百花齊放輪動節奏...…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0bByshERN6ec9auUgqQyvuTktLfAaJz5S7ZTv5QxrsaHHU9RMSmVQe16UcRDPUsMLl?__cft__[0]=AZbZPZhLoOD_dzpVfREMxRE6-06u3ZkPpnNW-e6igNDYjj8UY1S6_vgTaapzmyrVESdBysP-o9__vaY57CDRr6YgZYd3A3qZr7eNONb0dDf85aePkNRF39NXyaXGf0kOHZAvhnDgmq6aUjytrVNGd83p203iO68f8jry9jwRQX1iI29wVNunqNAqEgw-T19Oo7s,,2026年8月6日 星期四下午6:00,0,,,,AI伺服器、高容量記憶體需求持續升溫，帶動記憶體產業景氣快速升溫，華邦電上半年每股純益（EPS）更達7.65元，已大幅超越去年全年獲利...
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02XJTkAjdhRULtxxn7vZanLqpc86NiFtWKRc9rzqnmWBSF3FTYfTRj625nyef4wV24l?__cft__[0]=AZa8YvAWlEVuqJLE1AP5QudeXP1DGD1szx8QDUFsuW7JG37duxdMJ9XpguJ4tswkpor-yJiAN5EV3i6JikeWrmPLWR673kzclxLpxKH0110S_qa-uLuEiLb3KvBOsrDGWt-mkvs53eTlYGtD6P-vZmAxyd8OG3ECZXY4DVIt5XQiPIsDC_yCigaBbUIJQ32jM1Q,,2026年8月6日 星期四下午4:30,0,,,,"獨立科技記者高燦鳴（Tim Culpan）在個人Substack電子報透露，據他了解，A20 Pro採用台積電2奈米製程生產，目前產能與良率皆符合預期，晶圓製造進展順利。不過，由於後段封裝所需的DRAM供應吃緊，大量晶片只能持續堆放，無法完成最後製程。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0PVnbuuA2mLmpdLwKjfG3mVxg8PHG7pz5kGCUmPgnxh5TXZcATAXJ5KzQ5Rx3h7MCl?__cft__[0]=AZY4LGtaM43LZbckSjvMEPEO2_ve0CjvQ0HkzR1IifZNCrHjUvA8vGs5OMPELSRT0BP0Y5LmIAQ12hXmm-AMQkWkTvQRymRNRXPPnye7bEnXsO1gIiG3pflSDqgR-r5j2o2KZJpxnmKZqelXyAHz7tVHeCFH_bxESOReb4n-aFXuvSS68SZSXR3VQ9PrhaQQbQE,,,0,,,,美股在7月劇烈修正後強勢反攻，標普500指數短短4個交易日大漲逾5％，並刷新52周高點；然而，BTIG首席市場技術分析師Jonathan Krinsky警告，過去30年僅出現3次類似走勢，其中一次正值2000年網路泡沫見頂前夕，他擔憂，這波漲勢可能不是新多頭起點，而是套牢投資人趁反彈出場的「逃命波」…
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0352765SWBy8MBo8zEve29xQgQFnQoxsL15aeFmDHf6t2jPknTWLn8MTuXCN2UWpWCl?__cft__[0]=AZbE_LN8a3UBnmQv_v-70Fh0nyNj4O5IRZSdSXDmeI7hY5hfL3uFksn1NKdtv6bAeiAj09Qjf_-jf1h2UNbGtgHMzFln28-iIZDEs9Ub4uiytmM1A6PVjv7N3F4XapfsbboGDsZOYGuuj8VDgnVjQ54-Pp7JwcA0pUQU65Dx05NzhFMAB4zrRpQjQJ2yUQIRn4g,,2026年8月6日 星期四下午3:00,0,,,,"隨著市場對荷姆茲海峽（Strait of Hormuz）可望恢復通航的期望升高，加上油價走弱、美元貶值及美國公債殖利率下滑，國際金價今天連續第4個交易日上漲，並觸及7週以來最高水準。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0STuHDJcqsf71ztLcuwEcpGsjL9JVDStWq7wiFMUfTiDh3QgxEkCTnMneWCq2ZEhcl?__cft__[0]=AZYAKLfXoUixxRq6D9HcFxWP_PJkv4f1WzpWpalQiEMESy3KqbAMslxMVr3_Hi2OA6-7mqzuYWv78nF1OMlvsU-DyLUqqsy_CalcTB1nKRpT1SwYj0UBSPYWcUbu2-Jb2JXUcLKT8zSI8ah78O5wVKafTOBjjxsUdDp1U5poiqa7u-yu2RGHWYshb__BldTrQ5w,,2026年8月6日 星期四下午3:00,0,,,,"摩根大通（JPMorgan）執行長戴蒙（Jamie Dimon）接受CNBC專訪時警告，全球金融市場槓桿水位仍處於歷史高檔，不僅保證金借款創下新高，市場上更存在大量未被列為「保證金債務」的隱性槓桿，包括主要經紀商融資、避險基金、ETF及美國公債套利交易等。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,,,,0,,,,"杜金龍在財經節目中指出，雖然大盤強彈4,000點力道驚人，但目前季線已呈現下彎趨勢，上方有1.2兆套牢賣壓，大盤難以複製過往的「V 型反轉」走勢，後續高機率在40,000點至45,000點之間反覆震盪築底。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02PZ4Zvku7BX3kTPLcxjMeeXQUybUaPzaTiiSLmAeXWMeNR74nqjUrFsoEzcxKLWGxl?__cft__[0]=AZZjwgVA1bmXa3fPvyaIMMcUl_bNvas2JG_KSCs_PDMhk-gWmkqR26ohahzVIYpynJZNVFd1yT6E6CHFv1ESk5RNrgcgv8eAJEYX9gsfITE9vfE6ZO7OMzn4TlLKcdctNm4puqwJdoYWDuXHpBowSrXUJfX_1UQXbSD6V4n8oFQjo2w-FMtf990jtx05CLrtUx8,,2026年8月6日 星期四下午12:30,0,,,,"國安基金第9次護台股已在5月6日將持股全數出清，根據國安基金揭露當次護盤持股明細，共買進8檔個股，涵蓋科技、傳產及金融股，股票處分淨利98.6億元，加計獲配現金股利1.98億元，再扣除融資利息費用等相關成本後，總計淨利99.32億元。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02dGYnGzPVRnMpTwTh38c4U6JRJQBgBLt4n4UC6TNyAjWWEouELv8y4JqdrwgUdzjEl?__cft__[0]=AZZ8CDAgJK4OyrXwLt_JWiayXhBHtfL3nglLFPVhy7wMzZgDK7T08qnZkNz_d2rkig9ks8TpsN9r2wjMDqoOw1CJjy7Q1x3z68Y3DqtD2mMqK5ie66DV_TKKnUqjvUgpHbsEuw2RVoXFsXfb8k8CL3z2LO8shfccOhBA8M8m46ierAjqfiQfjk-DVWtbnWfTSd0,,2026年8月6日 星期四下午12:30,0,,,,"【8／6盤中熱門焦點股】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02vXtwDFZ3eQrwbMUEEB1CM3cGuNVfggKqR2dFSiyATPC79iU7mTU4Ej3f71vLB2oVl?__cft__[0]=AZaGk9xs6ETzkUE58T-_JuWEwGuIKpZS2C06vrD1mRUVCP_BeQvlkiJe4o9s2RFuS8y2507nmcC92z2cvvYkP-9pnuWSoD9jjz9cbhr9pRhRUSHzM4zE5qvn9IFZtTZYIx9Rpb2Q_1FAI8HunNmMyp5xmXe9rZ7qxCgIrGPWYW5k1ps9r9SDm91-nbnfeZZTCG8,,2026年8月6日 星期四下午12:00,0,,,,"威騰電子（Western Digital Corporation，簡稱WD）最新公布2026會計年度第四季財報，不僅營收與獲利優於市場預期，公司更在財報電話會議釋出對AI儲存需求的樂觀看法。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0Je2QH1wVa4JqienbF1d8BzBmQvvkPSM5WfuLkXiomfbMBXGUBdg6whaBKG55gVt2l?__cft__[0]=AZZYksTfWR1J1i4x_pmy3uXq-sHeN1ehBeMRlGQQVCbo9ccCNVfEYOwVG4Wmu3vqfEDqtqasSHre1Jikei6o2CGrlqE-8YddIaWnIzdaZ9a1l3w44aI8aL904QxvTclJPzTi8mdV-gjmAjjBi4aNHuV7z6BvUFqP481vjsenNPIwkTAD2z1EkTL4wqjDp9sWUNY,,2026年8月6日 星期四下午12:00,0,,,,"台積電先進製程產能布建再傳捷報，美系投行Wedbush最新報告指出，受惠輝達、超微及博通等AI大廠強勁追單，台積電預計今年第4季初將3奈米每月投片量提升至18萬片，較上半年15萬片成長，看好下半年出貨動能加速。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,,,,0,,,,"4名消息人士指出，美國總統川普預計將發布公告，對多晶矽、矽晶圓、太陽能電池，以及太陽能模組或太陽能板設定最低進口價格，並對多晶矽衍生產品課徵15%關稅。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0328FU9B7guRUkiYbFxaFysPnVuAKdr4B8G9quk9DyVp6wkDxoCwEj1TKnTVfXxqzUl?__cft__[0]=AZbL_uO6HUQL15keQPQD0kPGzv6pnuetxz_ubTCTFxZVVFrJmJPVdEeqlM6Uo4_6xCp7J0cgqIajd7AfLpkrX-2EDr8mOtE86dI6seEgYmd5z8JjeWOFi0nYHDaj4jM3tmncOilWwoyx12iLsbYU-dUjrTXCFonJ4e-GVVoXNfKWIQyIeV3c2cmQy3VxLpPQdKo,,2026年8月6日 星期四上午10:30,0,,,,"AI伺服器管理晶片（BMC）龍頭信驊（5274）持續擴大策略布局，在營運成長動能強勁之際，再度出手投資供應鏈。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0246hknnyfGW9w7oSNFk8RACyG1FrQpmgTNJF4rupS1b8gFSCEvQtpRWAhdwtp6hv6l?__cft__[0]=AZaolQxysiAHus67lkyId-KrMcUgwjU8qOsb47IX6-RIoVD2PlG7S443A06Cz4WbnUhgg0PIkqbKhgkzewXL75KfsSdiAiUcRa_v0E-8nx-AHGMPivRbVIr9HhQZYfdV2cHs-mTdwah99OpnV4HF5L2ZG9ABqRgjfMBKrwqvkpqeARfZwtpgDugqf07cpsckFvA,,2026年8月6日 星期四上午10:30,0,,,,晶圓代工大廠世界（5347）法說落幕，因AI需求強勁、產能吃緊，釋出更為樂觀的2027～2028年AI相關擴產展望，牽動內外資機構樂觀情緒，花旗環球證強調，產能緊缺進一步強化漲價空間，凱基投顧、金控旗下投顧則升評「買進」，樂觀派法人看世界目標價共識超越200元大關。
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid07Qayr6wqqtsiakwzLV1CukywSgAnNZrb7XDzmsg11WKLgWCLFnQezsarCKQvsVYNl?__cft__[0]=AZaciUpGbTU_HARZsazLf-s_uv5P0HtA8-oxYTk51rlGN5b5LaIEQwHV8GHt4bfvIvvIFa25t4EvEZDtVl3-51THJZ__BZ9Pe1QCHa-6-oyy9Ei6hRN69bXBKxHd5g3y4OmWmvvKNUWdA1RBwH7bBqKlBwn9CWq83f4nfvtYB1VgabBbhQc1_YyTn4-f7PJa4fI,,2026年8月6日 星期四上午9:40,0,,,,"【未來五年訂單不成問題！華城、士電啖AIDC商機 它手握220億元】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02XivdMNLKDhmV3TCGogCiutD7qTuk74qqcHuwZwWLXNj68vM6qsrEnXy8UKv1UyNhl?__cft__[0]=AZYxUgLOw8twFm6Fzoo1XprIoOGxXg-XiD6c6GN4_NK2BnZkKlZJhlt-CMA1b-hZ5xS383D468f3YetpX1_lR7a5zMSmpsbzFbCP8KP5QwHeslBQhPvh2mIUNqInwd2QtFFDbMUetsnvY64Ket2SghKVrWXzy-6JhJFO4e9aLD2G-YJChWCLaOCzF9_l7blIrWY,,2026年8月6日 星期四上午9:00,0,,,,"#名家評論
 從2011年的塑化劑事件、2013年的混油事件、2014年的劣質油風暴、2024年的蘇丹紅辣椒粉事件，再到近期備受關注的中聯油脂事件，台灣食品安全似乎總在一次次危機中修法、一次次改革，卻又一次次遭遇新的挑戰。…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02vpAjFT1TyXLH5yEwo237rAu9v9y6CZHRDC3TyLPgcT8443HR6duRshgXRphaRv3Ul?__cft__[0]=AZZz5XufI1zWlKVfCKK0Ys8tP_tjSLZFG1RkZZw31o-5gXEbB5NccU2DGQbr_rqTiUdOTEl_kNaWSTadw0ziJkL7VD4PUS7Eek1NUzkfKv9uKMst4b1n79VzYLhmAHQ6OnOpjZmtmo1MNENPZDWeW1Q5Rl8jalkeTiyBwXfteAoais4Nc08dPiYGAF4uYkf78Uc,,2026年8月6日 星期四上午8:40,0,,,,"【去槓桿後高價股補血回歸 昇達科、南電等重返榮耀 法人直言60千金可期】…… 
查看更多"
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02oGEeCkXDDLoCxgwcCaqvXz9yvo9eyBB7eajihu5A8fiyCCEVxDiGhD2V8grYpTe4l?__cft__[0]=AZZMvt_fblsQ4gLmkggWq2LYl-iYAWJlEYfF4Xjo1F7PgbuvTL0Yu8sSdMZbX7MLevOdRv3wB5UBRd_e5ujk5IPYfkhdmxITwIL2b8ZCqn3SwkhdIN8Cm6Jhs5oM8eO5bF-u7RXuubq6zvsrJkLeFNw_YW8x0L3StuFVmdSPPn-BVsQOeHztVwx0CL68UueYD9g,,2026年8月6日 星期四上午8:40,0,,,,SanDisk於5日公布截至7月3日為止的2026會計年度第四季財報，營收達89.7億美元，年增372％，高於市場預期的86億美元，季增幅亦達51％；調整後每股盈餘（EPS）為39.25美元，較去年同期的0.29美元暴增約135倍，同時高於市場預期的34.37美元，季增68％。
2026-08-13T01:44:00.359359+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid0ifsd1fd4MLnXhnzJjUKCuAwLeamy5PG98ZReTyhqU7hD1fDUofEDRuH7xY1evqKnl?__cft__[0]=AZby_06JDFOX7GO8qEWPpMwu7wQ9oeZ40WM6Xzfp4Dm_qdJZHvVXgYlJ0epML6nlwkPSJfeXYNGfey9xRN04zfBvx2BYzeY-XcNGs3T1U3RWGwVLjGVoKdw0gd_A3RLdslMQCwqr_V-zkPp6VxucIjI2L4cN-JHs_WHYrxy9pfBI6MKLK2xVSGV4SyVylqz_5qU,,2026年8月6日 星期四上午8:21,0,,,,"【8／6盤前｜中美機器人大戰 輝達新Al模型上陣 達明、和椿等台鏈商機再現】…… 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid025okrzcXFJHdeRuq34vRSonSof4DY4s4sBFnSyLHEjmKGq45wV1XZBHjaf6YYmhntl?__tn__=%2CO,,,0,,,,根據《華爾街見聞》報導，美國財政部13日完成420億美元10年期公債拍賣，得標殖利率達4.683%，創下2007年全球金融危機以來最高水準，反映投資人面對美國龐大的政府融資需求，要求更高報酬率才願意承接公債…
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02xpFzc7vzfwwz1BxqUiiV3amAQUWshtQoXKPWcdKeTqahQRFN2a6gCX22eNca7vmkl?__cft__[0]=AZbC0wASOCCcbVb35krHE1yDQVmoji678itowwhqWWXvKl8Er-WuzM57WAAorncIRlN1EE0eMQQHfXK0CH1ZEaF9OZz7NEKKsuTCnFIVPxLe0X4DYy7nRlYC_cMCU2i2wtsi1qlgizTDedRjIaKQJ-c8f3Hwyn1Eq8nRVufS0S0vR_gCjPgXMIGtz7MKDQv3GMU,,2026年8月13日 星期四下午4:40,0,,,,"房價高漲，預算有限的購屋族近年紛紛將目光轉向總價較低、室內空間較大的老公寓，希望兼顧自住需求與未來都更增值機會，不過，房仲業者提醒，並非所有老公寓都具有重建潛力，若只因價格便宜就貿然進場，可能面臨等不到都更、修繕成本高，甚至未來轉手不易等風險，真正值得布局的，是土地條件佳、整合難度低、位於成熟生活圈的產品，而不是單純屋齡愈老愈好。
……
 
查看更多"
2026-08-13T08:57:57.687553+00:00,ctee.fans,https://www.facebook.com/ctee.fans/posts/pfbid02nxSAoiVwtV2gAdU1zL1S4ujXgGCyiED24d342ASvxMCyvEKqSZDzDYqQrvzKBoALl?__cft__[0]=AZaDyBPDkCUOrv3ZY8E_BkJCRZl0LIMH_sjsVKRLf2mrE3sj4L4Uq0mFZXsSz7d8qLebIBiXIgzhVkAtA30ld6mNJ-6g4UarIzHYO3WGuOKhV8-fz96OPZjmW8tkguGh5g5nzsKu9wpa4W8wSRQWiCYrFvFmKT5Nt5rw_zWAx97YPC9GbDpvi6raK5HwbSX7xmw,,2026年8月13日 星期四下午4:00,0,,,,"朝野對於中央政府總預算進行攻防，行政院長卓榮泰13日在行政院會上表示，下周將提出明年度中央政府總預算，希望不要發生該案送至立法院時，今年度總預算還沒審完的狀況。…… 
查看更多"
